Date,Temperature,Humidity,Is_Raining,Is_Sunny,Is_Holiday,Holiday_Name,Dessert_Waste_kg,Soup_Waste_kg,Main_Course_Waste_kg,Appetizer_Waste_kg,Salad_Waste_kg,Beverage_Waste_kg
2024-03-04,33.3,44,0,1,0,None,3.1,29.5,54.9,25.7,12.4,15.3
2024-03-05,33.5,48,0,1,0,None,2.4,23.8,37.5,18.4,9.1,11.5
2024-03-06,31.1,60,0,1,0,None,3.1,32.4,55.5,24.4,12.4,16.2
2024-03-07,33.6,36,0,0,0,None,14.1,23.8,37.6,20.0,13.8,11.6
2024-03-08,32.0,42,0,1,1,Maha Shivaratri,1.7,17.1,32.9,13.7,6.4,8.3
2024-03-09,33.2,31,0,1,1,Weekend,1.6,17.0,31.2,17.7,6.8,8.4
2024-03-10,42.6,56,0,0,1,Weekend,9.8,16.5,33.2,17.1,16.7,8.6
2024-03-11,30.9,52,1,0,0,None,29.4,30.3,52.1,19.5,25.3,16.0
2024-03-12,40.4,49,0,0,0,None,14.8,23.0,37.1,18.5,15.0,11.3
2024-03-13,44.8,55,1,0,0,None,31.1,32.4,51.6,20.5,24.2,15.1
2024-03-14,43.0,39,1,0,0,None,23.2,24.8,36.2,15.1,19.1,11.4
2024-03-15,33.6,33,0,1,0,None,2.3,23.1,37.0,18.0,9.2,12.5
2024-03-16,32.9,51,0,0,1,Weekend,9.9,16.2,32.3,18.1,16.7,8.1
2024-03-17,33.5,37,1,0,1,Weekend,16.3,16.4,32.1,13.9,12.8,8.0
2024-03-18,43.3,51,1,0,0,None,30.8,31.2,54.1,20.7,24.3,15.3
2024-03-19,38.7,50,1,0,0,None,23.4,22.7,37.2,14.5,19.7,12.1
2024-03-20,44.6,32,1,0,0,None,29.6,29.8,53.9,19.5,24.8,15.6
2024-03-21,32.2,51,1,0,0,None,23.0,24.9,36.6,14.5,18.4,11.6
2024-03-22,34.9,53,0,1,0,None,2.3,24.0,38.2,19.9,9.7,12.5
2024-03-23,43.6,45,0,0,1,Weekend,9.8,16.0,32.5,17.2,17.1,8.3
2024-03-24,38.3,55,0,0,1,Weekend,10.3,16.5,32.6,17.2,16.9,8.3
2024-03-25,38.0,47,0,0,0,None,18.5,30.5,56.2,25.6,18.5,15.5
2024-03-26,37.5,38,0,1,0,None,2.4,23.6,37.8,18.7,9.6,6.9
2024-03-27,43.1,33,0,1,0,None,3.1,32.4,57.1,23.9,12.6,9.3
2024-03-28,35.1,54,0,0,0,None,13.8,23.6,39.4,19.2,14.3,12.3
2024-03-29,39.2,42,0,0,1,Good Friday,9.6,17.5,31.2,12.8,9.7,8.4
2024-03-30,39.2,54,0,0,1,Weekend,10.3,17.5,32.3,18.1,16.0,8.7
2024-03-31,41.8,47,0,0,1,Weekend,9.9,15.9,30.8,17.9,16.2,8.2
2024-04-01,42.9,52,1,0,0,None,29.7,31.2,56.6,19.4,24.0,15.7
2024-04-02,39.3,44,0,0,0,None,14.1,22.6,39.4,18.1,13.8,12.4
2024-04-03,32.5,41,0,0,0,None,17.8,31.0,52.8,24.2,18.7,15.4
2024-04-04,38.4,55,0,0,0,None,13.9,23.7,38.9,19.2,13.9,12.0
2024-04-05,39.5,44,1,0,0,None,23.6,23.1,36.9,14.7,19.5,11.8
2024-04-06,34.9,30,1,0,1,Weekend,16.3,17.3,30.9,13.5,13.2,8.5
2024-04-07,31.0,50,0,1,1,Weekend,1.7,16.1,30.8,17.0,7.0,8.0
2024-04-08,36.5,40,0,0,0,None,18.6,32.1,54.8,24.4,17.7,15.9
2024-04-09,32.1,57,0,1,0,None,2.3,24.5,36.1,18.8,9.5,12.1
2024-04-10,30.2,40,1,0,0,None,32.4,32.2,54.1,19.6,24.7,15.0
2024-04-11,35.5,56,1,0,1,Id-ul-Fitr,17.5,17.3,30.9,10.7,13.5,8.6
2024-04-12,38.4,47,1,0,0,None,22.9,23.3,39.1,14.7,19.9,11.5
2024-04-13,37.4,56,1,0,1,Weekend,16.3,16.7,31.6,14.5,13.9,8.0
2024-04-14,34.6,54,1,0,1,Weekend,16.4,16.2,31.5,13.3,13.4,8.7
2024-04-15,35.0,59,0,0,0,None,19.5,31.1,54.1,25.1,18.4,15.8
2024-04-16,38.8,51,0,0,0,None,13.6,24.1,39.2,18.5,13.6,12.5
2024-04-17,33.3,47,0,0,0,None,18.3,29.7,53.0,25.0,19.0,15.1
2024-04-18,31.5,36,1,0,0,None,23.1,23.0,37.6,15.2,18.8,12.1
2024-04-19,31.2,53,1,0,0,None,23.7,25.0,38.4,15.6,19.2,11.5
2024-04-20,41.7,47,1,0,1,Weekend,16.1,17.2,33.6,13.8,13.7,8.0
2024-04-21,33.6,49,0,1,1,Mahavir Jayanti,1.2,11.6,22.0,12.9,4.6,6.2
2024-04-22,31.4,33,0,0,0,None,7.3,11.3,24.8,9.3,7.1,5.7
2024-04-23,33.2,35,1,0,0,None,23.8,23.1,37.4,14.7,18.0,11.5
2024-04-24,30.2,56,0,1,0,None,3.1,30.1,52.6,23.8,12.2,16.1
2024-04-25,40.5,55,0,0,0,None,14.0,24.1,38.5,19.9,14.4,11.8
2024-04-26,36.1,58,1,0,0,None,23.7,24.3,38.1,14.7,18.7,12.1
2024-04-27,33.9,36,0,1,1,Weekend,1.7,16.1,33.6,17.1,7.0,8.4
2024-04-28,36.6,52,1,0,1,Weekend,16.7,17.4,33.2,14.2,13.9,8.5
2024-04-29,40.8,57,0,1,0,None,3.0,30.1,56.1,24.9,11.8,9.0
2024-04-30,35.9,44,1,0,0,None,23.7,24.2,36.3,15.1,18.9,11.6
2024-05-01,36.6,41,0,1,0,None,3.1,30.3,56.4,23.5,11.8,9.2
2024-05-02,32.1,48,0,1,0,None,2.4,22.8,37.2,19.7,9.7,11.7
2024-05-03,31.6,32,0,0,0,None,14.5,22.7,37.5,19.7,13.7,12.0
2024-05-04,32.9,31,0,1,1,Weekend,1.6,17.2,32.9,17.1,6.6,8.5
2024-05-05,38.9,40,1,0,1,Weekend,16.1,16.0,33.6,13.2,13.9,8.6
2024-05-06,35.4,34,0,0,0,None,18.3,30.0,51.6,24.8,17.9,14.7
2024-05-07,41.9,33,0,0,0,None,14.6,22.8,38.0,18.9,14.6,12.2
2024-05-08,30.1,49,0,1,0,None,3.1,31.2,53.7,23.7,11.8,15.2
2024-05-09,31.9,40,0,0,0,None,14.6,23.9,36.9,19.5,14.4,11.3
2024-05-10,34.7,41,0,0,0,None,13.5,25.0,39.6,18.1,14.7,12.1
2024-05-11,44.5,36,0,1,1,Weekend,1.6,16.0,32.2,16.6,6.7,5.1
2024-05-12,35.9,30,0,0,1,Weekend,10.0,17.0,30.7,17.3,17.0,8.6
2024-05-13,34.5,41,0,0,0,None,18.7,29.6,56.5,25.0,17.6,15.5
2024-05-14,45.0,54,1,0,0,None,24.2,24.6,36.0,15.4,18.3,11.8
2024-05-15,34.8,53,0,0,0,None,19.1,29.7,57.0,25.4,17.7,15.3
2024-05-16,43.8,53,0,1,0,None,2.3,23.7,36.3,18.9,9.2,7.5
2024-05-17,30.6,48,0,0,0,None,13.9,23.1,39.7,19.3,14.8,11.6
2024-05-18,31.9,60,0,0,1,Weekend,9.9,16.2,31.0,16.5,17.3,8.4
2024-05-19,31.3,44,1,0,1,Weekend,16.9,16.7,32.9,14.1,13.8,8.5
2024-05-20,41.8,47,0,1,0,None,3.0,32.1,56.5,24.1,11.8,9.2
2024-05-21,38.0,38,1,0,0,None,22.8,24.3,39.5,15.2,18.9,11.6
2024-05-22,39.5,54,0,1,0,None,3.0,32.0,53.1,23.8,12.5,9.1
2024-05-23,42.1,35,1,0,1,Buddha Purnima,16.5,17.2,31.2,11.2,13.6,8.0
2024-05-24,43.4,34,0,0,0,None,14.2,23.1,36.4,19.5,13.9,11.3
2024-05-25,30.8,47,0,1,1,Weekend,1.7,16.4,31.9,17.2,6.5,8.7
2024-05-26,30.5,49,1,0,1,Weekend,16.3,16.0,30.9,13.3,13.7,8.3
2024-05-27,42.6,55,0,1,0,None,3.2,29.7,53.9,24.9,12.3,9.2
2024-05-28,36.6,34,0,1,0,None,2.3,23.6,36.9,19.7,9.7,7.4
2024-05-29,40.5,54,0,0,0,None,19.4,29.7,56.8,25.4,18.3,15.7
2024-05-30,33.0,45,0,0,0,None,13.8,22.8,36.7,19.2,14.0,12.4
2024-05-31,44.6,30,0,1,0,None,2.4,24.8,37.3,19.4,9.1,7.3
2024-06-01,39.9,32,0,0,1,Weekend,10.5,16.7,33.4,17.2,16.1,7.9
2024-06-02,30.6,56,0,1,1,Weekend,1.7,17.3,33.0,17.7,6.8,8.7
2024-06-03,30.7,32,0,1,0,None,3.0,31.4,55.2,23.6,12.8,15.1
2024-06-04,38.9,55,0,0,0,None,14.5,22.7,37.2,19.9,14.1,12.4
2024-06-05,33.8,50,0,0,0,None,18.0,30.1,55.8,23.7,18.0,15.7
2024-06-06,30.7,40,1,0,0,None,24.6,24.3,37.5,14.5,19.7,11.4
2024-06-07,32.7,50,0,0,0,None,13.6,23.4,38.7,19.7,14.1,12.2
2024-06-08,35.3,43,0,1,1,Weekend,1.6,17.1,30.6,18.1,6.6,4.8
2024-06-09,36.4,41,0,0,1,Weekend,9.9,16.0,31.8,17.5,17.5,8.4
2024-06-10,38.6,53,0,0,0,None,19.1,30.5,55.5,24.0,19.2,15.4
2024-06-11,35.8,35,0,0,0,None,14.1,22.5,39.9,19.2,13.7,12.0
2024-06-12,43.4,55,1,0,0,None,31.2,31.6,56.7,19.5,23.4,16.2
2024-06-13,44.0,44,0,1,0,None,2.5,23.1,39.4,18.8,9.5,6.8
2024-06-14,35.2,37,1,0,0,None,24.8,24.0,37.9,15.6,19.2,12.3
2024-06-15,35.3,42,0,0,1,Weekend,9.6,16.9,32.0,16.4,17.4,8.7
2024-06-16,43.7,37,0,1,1,Weekend,1.7,16.7,33.4,17.1,6.5,5.2
2024-06-17,33.1,33,0,0,1,Bakrid,9.8,17.3,35.3,13.8,9.5,8.4
2024-06-18,39.8,30,0,1,0,None,2.4,24.0,39.9,18.6,9.0,7.3
2024-06-19,34.1,44,0,1,0,None,3.0,29.8,55.8,23.9,13.0,14.6
2024-06-20,39.6,47,0,1,0,None,2.4,24.0,38.6,18.0,9.1,7.0
2024-06-21,42.1,37,1,0,0,None,24.7,22.9,38.3,15.5,19.7,11.3
2024-06-22,43.5,45,0,0,1,Weekend,9.5,16.0,32.0,16.5,16.4,8.1
2024-06-23,41.8,52,0,1,1,Weekend,1.7,17.3,33.4,17.8,7.0,5.1
2024-06-24,30.2,50,0,0,0,None,18.6,30.9,53.4,24.4,18.1,15.1
2024-06-25,35.8,53,0,1,0,None,2.4,24.1,36.1,19.3,9.3,7.5
2024-06-26,37.6,39,0,1,0,None,3.2,31.4,53.5,25.6,12.2,8.9
2024-06-27,39.2,53,0,1,0,None,2.5,24.7,37.2,19.1,9.8,7.5
2024-06-28,41.4,34,0,0,0,None,13.7,22.9,36.6,19.5,13.9,11.7
2024-06-29,30.4,45,1,0,1,Weekend,16.1,15.9,33.3,13.8,12.8,8.5
2024-06-30,42.8,37,0,1,1,Weekend,1.7,15.9,32.7,16.5,6.8,4.8
2024-07-01,28.0,84,1,0,0,None,31.7,12.7,51.7,18.8,24.9,15.5
2024-07-02,32.1,70,1,0,0,None,24.7,23.8,36.3,15.8,19.1,12.4
2024-07-03,34.7,82,1,0,0,None,31.6,29.5,55.2,20.7,24.9,15.9
2024-07-04,33.9,83,0,0,0,None,13.7,24.8,37.2,18.9,14.6,12.2
2024-07-05,30.3,81,0,0,0,None,14.3,23.9,37.8,18.3,14.3,11.3
2024-07-06,32.3,84,1,0,1,Weekend,16.8,17.0,31.6,14.5,12.7,8.2
2024-07-07,28.0,91,1,0,1,Weekend,16.0,6.3,32.1,13.4,13.6,8.6
2024-07-08,30.2,86,1,0,0,None,29.6,30.9,54.3,18.8,24.2,15.1
2024-07-09,27.0,85,0,1,0,None,13.8,9.6,37.6,19.5,13.8,12.3
2024-07-10,34.2,78,1,0,0,None,32.2,31.1,53.2,19.5,25.4,15.6
2024-07-11,27.7,86,0,0,0,None,14.3,9.2,39.1,18.9,13.9,12.1
2024-07-12,27.0,84,0,0,0,None,13.6,9.6,39.2,19.3,13.7,11.7
2024-07-13,34.2,94,0,1,1,Weekend,1.7,17.1,32.8,17.8,6.6,8.2
2024-07-14,33.2,89,1,0,1,Weekend,16.5,17.1,32.1,14.3,12.9,8.5
2024-07-15,33.9,89,1,0,0,None,30.0,29.8,53.2,19.0,25.5,15.8
2024-07-16,30.8,74,0,0,0,None,14.6,22.6,37.1,18.8,13.7,11.3
2024-07-17,32.6,77,1,0,1,Muharram,16.2,17.4,33.3,10.5,13.5,8.4
2024-07-18,26.1,88,0,1,0,None,14.6,9.8,36.7,18.5,14.3,12.0
2024-07-19,27.3,89,1,0,0,None,23.6,9.9,38.1,15.8,18.7,12.5
2024-07-20,28.7,88,0,1,1,Weekend,10.2,6.4,32.5,18.1,17.4,8.7
2024-07-21,31.5,75,0,0,1,Weekend,10.0,15.8,31.8,16.6,17.2,7.9
2024-07-22,29.8,91,1,0,0,None,31.7,12.6,55.7,18.9,24.3,15.0
2024-07-23,31.8,86,0,1,0,None,2.3,24.9,37.5,18.2,9.1,12.3
2024-07-24,28.0,83,0,0,0,None,18.5,12.9,56.8,24.2,17.9,16.1
2024-07-25,30.1,86,0,0,0,None,14.6,24.0,38.5,19.2,13.8,12.0
2024-07-26,32.3,80,0,0,0,None,13.7,24.5,38.8,18.6,14.7,11.6
2024-07-27,25.5,71,1,0,1,Weekend,17.2,6.8,31.9,14.2,13.2,8.0
2024-07-28,28.3,85,1,0,1,Weekend,17.1,6.7,30.7,14.4,12.8,8.1
2024-07-29,31.4,85,1,0,0,None,29.8,31.7,56.8,20.0,23.5,15.2
2024-07-30,27.3,89,0,1,0,None,13.9,9.5,36.9,18.5,14.1,11.4
2024-07-31,25.4,83,1,0,0,None,29.3,12.8,52.1,20.0,25.0,15.0
2024-08-01,34.6,91,0,0,0,None,14.3,23.7,39.1,19.5,14.7,11.6
2024-08-02,30.5,71,1,0,0,None,23.1,22.9,36.5,14.7,18.7,12.3
2024-08-03,34.6,85,0,1,1,Weekend,1.6,17.4,31.1,17.4,6.4,8.5
2024-08-04,33.1,92,0,0,1,Weekend,10.4,15.8,30.9,17.7,16.9,8.7
2024-08-05,27.2,70,1,0,0,None,31.5,12.0,52.2,19.1,24.8,15.3
2024-08-06,26.3,73,0,1,0,None,14.4,9.1,39.5,18.1,14.4,12.2
2024-08-07,27.1,93,1,0,0,None,30.9,12.1,54.5,20.8,23.7,15.0
2024-08-08,34.9,79,0,1,0,None,2.4,23.8,39.7,19.6,9.9,11.7
2024-08-09,27.8,82,0,1,0,None,14.9,9.5,39.8,18.7,13.8,12.3
2024-08-10,32.9,85,0,1,1,Weekend,1.7,17.2,31.9,17.6,6.6,8.0
2024-08-11,31.7,72,1,0,1,Weekend,17.5,16.6,31.3,14.0,13.8,8.1
2024-08-12,26.2,94,0,0,0,None,17.8,12.3,56.2,25.3,18.5,15.2
2024-08-13,31.5,89,1,0,0,None,24.8,23.0,36.7,14.7,19.9,11.5
2024-08-14,30.4,73,0,1,0,None,3.0,32.0,54.9,24.9,12.6,15.5
2024-08-15,31.0,81,1,0,1,Independence Day,15.9,17.2,31.5,10.2,12.7,8.3
2024-08-16,26.1,81,1,0,0,None,24.0,9.5,38.6,15.1,19.0,12.1
2024-08-17,27.3,73,1,0,1,Weekend,16.0,6.6,31.6,14.4,13.2,8.0
2024-08-18,26.2,73,1,0,1,Weekend,15.8,6.4,32.1,14.4,13.5,8.0
2024-08-19,31.0,87,1,0,0,None,30.0,32.4,56.8,19.7,25.4,15.1
2024-08-20,25.4,82,0,0,0,None,13.8,9.6,36.2,18.8,14.4,11.5
2024-08-21,29.5,70,0,1,0,None,18.4,12.7,55.1,26.0,18.7,15.6
2024-08-22,29.2,79,1,0,0,None,24.7,9.5,39.7,14.6,19.9,12.3
2024-08-23,26.6,71,1,0,0,None,24.7,9.3,38.1,15.8,18.1,11.6
2024-08-24,31.2,87,1,0,1,Weekend,16.6,16.6,32.1,13.6,13.6,8.3
2024-08-25,33.5,79,0,1,1,Weekend,1.7,16.4,30.4,17.4,6.6,8.2
2024-08-26,32.4,79,1,0,1,Janmashtami,16.0,17.4,36.3,11.0,13.5,8.2
2024-08-27,32.6,89,1,0,0,None,23.7,23.2,38.7,15.9,20.0,11.8
2024-08-28,27.2,71,1,0,0,None,31.8,12.7,55.6,19.8,25.1,15.3
2024-08-29,32.1,88,1,0,0,None,22.9,23.3,39.7,15.5,19.4,11.6
2024-08-30,30.5,89,0,1,0,None,2.3,24.1,39.3,19.4,9.9,12.1
2024-08-31,34.3,76,0,0,1,Weekend,9.7,17.0,33.0,16.4,17.4,8.1
2024-09-01,33.1,87,1,0,1,Weekend,17.2,16.1,33.3,14.5,12.8,8.3
2024-09-02,32.0,81,1,0,0,None,30.5,30.4,52.2,19.2,25.0,15.1
2024-09-03,32.4,93,1,0,0,None,22.5,24.8,37.7,15.0,18.3,12.4
2024-09-04,34.1,74,1,0,0,None,31.0,30.0,51.7,19.0,23.8,14.9
2024-09-05,29.1,89,1,0,0,None,23.5,9.1,38.0,15.2,19.7,12.3
2024-09-06,34.4,84,0,0,0,None,14.7,23.3,38.1,18.8,15.0,12.1
2024-09-07,30.4,80,0,1,1,Weekend,1.7,16.4,33.2,17.9,6.4,8.3
2024-09-08,31.6,89,1,0,1,Weekend,16.8,15.9,30.4,14.1,12.9,8.4
2024-09-09,33.8,93,1,0,0,None,29.6,31.0,53.6,19.7,25.6,14.7
2024-09-10,28.9,90,1,0,0,None,23.3,9.8,37.4,15.7,18.6,11.5
2024-09-11,29.2,92,0,0,0,None,18.9,11.9,54.6,25.7,19.3,15.5
2024-09-12,26.4,85,1,0,0,None,22.9,9.8,37.7,15.5,19.7,11.3
2024-09-13,27.9,70,0,0,0,None,13.6,9.3,37.8,18.7,14.3,11.3
2024-09-14,25.5,83,1,0,1,Weekend,16.6,6.9,30.4,13.6,13.2,8.0
2024-09-15,31.6,87,1,0,1,Weekend,17.3,16.7,32.6,13.5,13.2,8.7
2024-09-16,30.0,82,1,0,1,Milad-un-Nabi,16.8,6.3,34.6,10.2,12.7,8.0
2024-09-17,25.8,93,1,0,0,None,24.4,9.6,37.0,14.5,18.1,11.4
2024-09-18,30.2,83,0,0,0,None,18.4,30.6,56.9,24.8,17.6,15.0
2024-09-19,34.1,87,1,0,0,None,22.8,24.8,38.1,15.1,18.6,12.0
2024-09-20,31.2,73,0,0,0,None,13.7,23.8,38.1,18.3,13.7,12.1
2024-09-21,28.2,88,1,0,1,Weekend,17.2,6.7,32.1,13.9,13.3,8.1
2024-09-22,28.5,84,1,0,1,Weekend,16.1,6.5,33.1,14.4,13.2,8.2
2024-09-23,30.8,77,1,0,0,None,31.0,32.3,52.6,19.8,25.2,15.5
2024-09-24,34.6,71,1,0,0,None,24.5,24.4,38.2,15.9,18.6,11.6
2024-09-25,32.9,86,1,0,0,None,30.8,32.4,52.1,19.0,24.3,15.6
2024-09-26,30.0,85,0,0,0,None,13.9,9.9,36.0,18.3,14.8,11.9
2024-09-27,32.6,71,1,0,0,None,24.6,23.9,39.1,14.8,19.3,12.1
2024-09-28,28.4,84,1,0,1,Weekend,16.8,6.9,32.2,14.4,13.5,8.1
2024-09-29,32.0,80,0,1,1,Weekend,1.7,16.3,30.3,17.3,6.4,7.9
2024-09-30,28.2,76,1,0,0,None,30.7,12.3,51.9,18.8,23.7,15.5
2024-10-01,30.6,74,0,1,0,None,2.3,22.7,38.9,19.8,9.5,12.1
2024-10-02,33.5,79,0,0,1,Gandhi Jayanti,9.7,17.1,33.8,13.1,9.5,8.7
2024-10-03,30.8,72,1,0,0,None,22.8,22.9,38.9,15.7,18.9,11.5
2024-10-04,26.3,62,1,0,0,None,24.1,9.6,36.1,14.8,19.7,11.8
2024-10-05,33.1,64,0,1,1,Weekend,1.6,17.2,32.6,17.1,6.4,8.2
2024-10-06,33.2,60,0,1,1,Weekend,1.7,17.4,32.3,17.3,6.8,8.3
2024-10-07,34.9,68,0,0,0,None,18.2,29.3,56.6,23.5,19.2,14.7
2024-10-08,30.4,77,0,0,0,None,14.7,23.8,37.9,19.2,13.6,11.4
2024-10-09,33.3,58,0,1,0,None,3.0,32.0,56.3,24.0,12.4,15.1
2024-10-10,30.8,64,0,1,0,None,2.4,23.0,39.9,19.0,9.6,12.4
2024-10-11,32.2,72,1,0,0,None,12.2,12.0,22.0,7.5,9.5,5.6
2024-10-12,29.8,54,0,1,1,Dussehra,6.8,4.5,23.0,12.0,11.9,6.0
2024-10-13,27.8,55,0,0,1,Weekend,10.1,6.6,31.0,16.6,17.3,8.0
2024-10-14,29.9,68,0,1,0,None,17.7,12.9,56.8,23.9,18.4,15.3
2024-10-15,28.4,61,1,0,0,None,24.3,9.4,37.3,15.9,18.4,11.9
2024-10-16,25.6,72,0,1,0,None,18.8,11.7,52.6,25.6,19.0,14.8
2024-10-17,28.1,67,1,0,0,None,23.9,10.0,38.4,14.6,19.8,11.3
2024-10-18,29.3,73,1,0,0,None,22.7,9.6,36.9,15.6,18.3,11.6
2024-10-19,26.6,56,1,0,1,Weekend,17.3,6.5,30.8,13.4,12.9,8.4
2024-10-20,34.1,68,1,0,1,Weekend,17.4,17.1,33.6,13.7,13.0,8.5
2024-10-21,26.3,63,0,0,0,None,18.8,12.0,54.2,25.4,19.3,15.8
2024-10-22,32.7,71,0,1,0,None,2.3,22.6,38.5,20.0,9.7,11.4
2024-10-23,34.2,54,0,0,0,None,19.2,31.8,56.7,25.0,18.3,15.6
2024-10-24,34.8,53,0,0,0,None,13.7,22.8,39.8,19.2,13.7,11.6
